,FT9,FC2,AF7,AF3,AFz,P1,POz,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.48360655737704916,0.10109289617486339,0.0,0.0,0.24316939890710382,0.1721311475409836,0.0
AF7,0.0,0.25170068027210885,0.24489795918367346,0.0,0.0,0.25170068027210885,0.25170068027210885,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.3238434163701068,0.13167259786476868,0.0,0.0,0.3202846975088968,0.22419928825622776,0.0
POz,0.0,0.28,0.16444444444444445,0.0,0.0,0.28,0.27555555555555555,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
