,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3686868686868687,0.0,0.25757575757575757,0.0,0.0,0.37373737373737376,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0
AF7,0.0,0.0,0.0,0.0,0.5147058823529411,0.4852941176470588,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0
AF8,0.0,0.31759656652360513,0.0,0.21888412017167383,0.0,0.0,0.463519313304721,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
