,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3565217391304348,0.0,0.2782608695652174,0.0,0.0,0.3652173913043478,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.26556016597510373,0.0,0.42738589211618255,0.0,0.0,0.3070539419087137,0.0
AF7,0.0,0.0,0.0,0.0,0.34285714285714286,0.2857142857142857,0.0,0.37142857142857144
FT7,0.0,0.0,0.0,0.0,0.23404255319148937,0.3617021276595745,0.0,0.40425531914893614
AF8,0.0,0.2857142857142857,0.0,0.25170068027210885,0.0,0.0,0.46258503401360546,0.0
AF4,0.0,0.0,0.0,0.0,0.06593406593406594,0.0989010989010989,0.0,0.8351648351648352
