,Fz,F3,FT9,TP10,T8,AF7,AFz,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0
TP10,0.0,0.0,0.058823529411764705,0.7450980392156863,0.0,0.19607843137254902,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.13043478260869565,0.43478260869565216,0.0,0.43478260869565216,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.4943820224719101,0.5056179775280899
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4017857142857143,0.5982142857142857
