,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.33629893238434166,0.3416370106761566,0.0,0.12455516014234876,0.0,0.0,0.19750889679715303,0.0
TP9,0.2807017543859649,0.4269005847953216,0.0,0.1111111111111111,0.0,0.0,0.18128654970760233,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.23684210526315788,0.2565789473684211,0.0,0.2565789473684211,0.0,0.0,0.25,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5289256198347108,0.0,0.47107438016528924
AF8,0.26436781609195403,0.2850574712643678,0.0,0.17011494252873563,0.0,0.0,0.28045977011494255,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.47956989247311826,0.0,0.5204301075268817
