,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.7706422018348624,0.0,0.0,0.22935779816513763,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.49122807017543857,0.0,0.5087719298245614,0.0,0.0
AF7,0.0,0.4897959183673469,0.0,0.0,0.5102040816326531,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.42028985507246375,0.0,0.5797101449275363,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
