,FT9,FC2,AF7,AF3,AFz,P1,POz,AF8
FT9,0.3020408163265306,0.30612244897959184,0.11836734693877551,0.0,0.0,0.27346938775510204,0.0,0.0
FC2,0.19473684210526315,0.4368421052631579,0.07631578947368421,0.0,0.0,0.29210526315789476,0.0,0.0
AF7,0.25217391304347825,0.25217391304347825,0.24347826086956523,0.0,0.0,0.25217391304347825,0.0,0.0
AF3,0.0,0.0,0.0,0.42276422764227645,0.43902439024390244,0.0,0.0,0.13821138211382114
AFz,0.0,0.0,0.0,0.33544303797468356,0.5569620253164557,0.0,0.0,0.10759493670886076
P1,0.19519519519519518,0.3333333333333333,0.08708708708708708,0.0,0.0,0.3843843843843844,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.3076923076923077
