,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.35714285714285715,0.0,0.23809523809523808,0.0,0.40476190476190477,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.28125,0.0,0.34375,0.0,0.375,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.17777777777777778,0.0,0.12222222222222222,0.0,0.7,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
