,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.3291139240506329,0.33544303797468356,0.0,0.0,0.0,0.33544303797468356,0.0,0.0
P4,0.28415300546448086,0.3551912568306011,0.0,0.0,0.0,0.36065573770491804,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.3793103448275862,0.20689655172413793,0.0,0.0,0.41379310344827586
AF7,0.0,0.0,0.0,0.35,0.3,0.0,0.0,0.35
AF3,0.2774869109947644,0.34554973821989526,0.0,0.0,0.0,0.3769633507853403,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.07746478873239436,0.04225352112676056,0.0,0.0,0.8802816901408451
