,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.6343283582089553,0.0,0.0,0.0,0.0,0.0,0.0,0.3656716417910448
TP9,0.0,0.8596491228070176,0.0,0.0,0.07017543859649122,0.07017543859649122,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
FT7,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
AF8,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
AF4,0.504950495049505,0.0,0.0,0.0,0.0,0.0,0.0,0.49504950495049505
