,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.41509433962264153,0.0,0.0,0.3081761006289308,0.27672955974842767,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35507246376811596,0.0,0.0,0.34782608695652173,0.2971014492753623,0.0,0.0
FT7,0.0,0.3384615384615385,0.0,0.0,0.33076923076923076,0.33076923076923076,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
