,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.48727272727272725,0.24727272727272728,0.0,0.0,0.26545454545454544,0.0,0.0,0.0
P4,0.33497536945812806,0.33004926108374383,0.0,0.0,0.33497536945812806,0.0,0.0,0.0
TP10,0.0,0.0,0.5349794238683128,0.0,0.46502057613168724,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1454183266932271,0.13545816733067728,0.23306772908366533,0.0,0.4860557768924303,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
