,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4264705882352941,0.17941176470588235,0.2235294117647059,0.0,0.17058823529411765,0.0,0.0,0.0
TP9,0.3024390243902439,0.2926829268292683,0.16585365853658537,0.0,0.23902439024390243,0.0,0.0,0.0
TP10,0.3020408163265306,0.1306122448979592,0.47346938775510206,0.0,0.09387755102040816,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.30569948186528495,0.2694300518134715,0.12953367875647667,0.0,0.29533678756476683,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.3484042553191489,0.2978723404255319,0.3537234042553192
AF8,0.0,0.0,0.0,0.0,0.0,0.3353115727002967,0.3293768545994065,0.3353115727002967
AF4,0.0,0.0,0.0,0.0,0.0,0.3275862068965517,0.27832512315270935,0.39408866995073893
