,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.25,0.0,0.0,0.0,0.375,0.375,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0
AF3,0.16666666666666666,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
