,Fz,F3,FT9,TP10,T8,AF7,AFz,AF8
Fz,0.43414634146341463,0.0,0.0,0.25853658536585367,0.3073170731707317,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.33544303797468356,0.0,0.0,0.3291139240506329,0.33544303797468356,0.0,0.0,0.0
T8,0.34759358288770054,0.0,0.0,0.28342245989304815,0.3689839572192513,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
