,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.49653579676674364,0.3510392609699769,0.0,0.15242494226327943,0.0,0.0,0.0
TP10,0.0,0.4114441416893733,0.4087193460490463,0.0,0.17983651226158037,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.35294117647058826,0.0,0.23529411764705882,0.0,0.4117647058823529
AF7,0.0,0.3350253807106599,0.3350253807106599,0.0,0.3299492385786802,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.07042253521126761,0.0,0.4507042253521127,0.0,0.4788732394366197
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.05555555555555555,0.0,0.2962962962962963,0.0,0.6481481481481481
