,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32038834951456313,0.2815533980582524,0.2912621359223301,0.0,0.0,0.10679611650485436,0.0
TP10,0.0,0.3020833333333333,0.296875,0.2864583333333333,0.0,0.0,0.11458333333333333,0.0
T8,0.0,0.305,0.285,0.3,0.0,0.0,0.11,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.0,0.0,0.2413793103448276,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
