,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.40641711229946526,0.18181818181818182,0.0,0.0,0.0,0.0,0.4117647058823529,0.0
TP9,0.33663366336633666,0.32673267326732675,0.0,0.0,0.0,0.0,0.33663366336633666,0.0
TP10,0.0,0.0,0.3273381294964029,0.019784172661870502,0.3057553956834532,0.17266187050359713,0.0,0.17446043165467626
T8,0.0,0.0,0.2033898305084746,0.1864406779661017,0.2033898305084746,0.2033898305084746,0.0,0.2033898305084746
AF7,0.0,0.0,0.3109090909090909,0.02,0.3109090909090909,0.1781818181818182,0.0,0.18
FT7,0.0,0.0,0.24324324324324326,0.02702702702702703,0.2457002457002457,0.24078624078624078,0.0,0.24324324324324326
AF8,0.26013513513513514,0.11486486486486487,0.0,0.0,0.0,0.0,0.625,0.0
AF4,0.0,0.0,0.24449877750611246,0.02689486552567237,0.2469437652811736,0.2396088019559902,0.0,0.24205378973105135
