,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4981549815498155,0.4870848708487085,0.0,0.0,0.0,0.0,0.014760147601476014,0.0
TP9,0.4482758620689655,0.5379310344827586,0.0,0.0,0.0,0.0,0.013793103448275862,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.49324324324324326,0.0,0.5067567567567568
AF8,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4319526627218935,0.0,0.5680473372781065
