,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.6148148148148148,0.0,0.0,0.0,0.0,0.06666666666666667,0.31851851851851853,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.49295774647887325,0.5070422535211268,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.33962264150943394,0.660377358490566,0.0,0.0,0.0
AF3,0.3448275862068966,0.0,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0
C5,0.4574468085106383,0.0,0.0,0.0,0.0,0.09574468085106383,0.44680851063829785,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
