,FT9,FC2,AF7,AF3,AFz,P1,POz,AF8
FT9,0.7061611374407583,0.0,0.2559241706161137,0.0,0.03317535545023697,0.0,0.004739336492890996,0.0
FC2,0.0,0.3615023474178404,0.0,0.3286384976525822,0.0,0.0,0.0,0.30985915492957744
AF7,0.47413793103448276,0.0,0.45689655172413796,0.0,0.0603448275862069,0.0,0.008620689655172414,0.0
AF3,0.0,0.3465346534653465,0.0,0.3415841584158416,0.0,0.0,0.0,0.3118811881188119
AFz,0.21621621621621623,0.0,0.21621621621621623,0.0,0.5405405405405406,0.0,0.02702702702702703,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.03076923076923077,0.0,0.03076923076923077,0.0,0.03076923076923077,0.0,0.9076923076923077,0.0
AF8,0.0,0.336734693877551,0.0,0.33163265306122447,0.0,0.0,0.0,0.33163265306122447
