,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.537758211987809,0.17846258042668472,0.05655265831357941,0.05621401964104301,0.019641043007111413,0.0,0.11344395529969523,0.03792753132407721
TP9,0.1503023322775698,0.4221134465879643,0.09386697379786928,0.08638065073423554,0.06478548805067665,0.04175064785488051,0.13820904117477684,0.002591419522027066
TP10,0.06002875629043854,0.1175413371675054,0.44787922358015814,0.02372393961179008,0.15348670021567218,0.09381739755571532,0.04672897196261682,0.056793673616103525
T8,0.06731156791616284,0.12212817412333736,0.02781136638452237,0.5255945183393793,0.07214832728738411,0.06650544135429262,0.08988311164852882,0.028617492946392584
AF7,0.017922235722964763,0.06986634264884568,0.13031591737545564,0.05437424058323208,0.3268529769137303,0.2445321992709599,0.01701093560145808,0.1391251518833536
FT7,0.0,0.03707440100882724,0.06658259773013872,0.04110970996216898,0.20151324085750316,0.3654476670870114,0.04363177805800757,0.244640605296343
AF8,0.12239020878329733,0.17350611951043918,0.047516198704103674,0.07955363570914327,0.021238300935925127,0.06371490280777538,0.42584593232541396,0.06623470122390208
AF4,0.03233125354509359,0.0028360748723766306,0.045660805445263755,0.019568916619398753,0.12875779920589903,0.27056154282473055,0.05161656267725468,0.448667044809983
