,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.07137451282717805,0.014268466275800796,0.011557663324187808,0.017569368157547553,0.017398484890298205,0.011535992034312634,0.008755201109570041,0.011793560461062672,0.023838641417657333,0.011536821051563315,0.017976977578922443,0.011771889171187499,0.008733529819694868,0.012704817335785592,0.02112203534528958,0.012156998285436538,0.008755201109570041,0.003979460847240051,0.011836074023562338,0.012627963541935587,0.017634382027173073,0.015986418138051735,0.013440695332933328,0.011407622329562956,0.013633249890057847,0.014617693965555612,0.010188939151691685,0.01170770431881266,0.015408754466678179,0.016307342399925935,0.01841123239367659,0.008861070507193867,0.01817036115329764,0.008885228848821081,0.014575180403055946,0.019345701751418566,0.01170770431881266,0.01669328053142565,0.012884702951434946,0.013439866315682647,0.013506176567988762,0.01376457401198948,0.013636204307239802,0.008755201109570041,0.013636204307239802,0.03141328301513908,0.008755201109570041,0.008755201109570041,0.018597154812795662,0.011323424221814303,0.027219596320899334,0.024117052117031863,0.0209936656405399,0.014210913561431402,0.014040030294182056,0.01230703928006139,0.01857548352292049,0.04163028078424809,0.05535340393370354,0.010596548573066576,0.014212571595932762
Fz,0.01670404163506961,0.056217402034147636,0.011107151637989098,0.013780487270965987,0.013844457148554132,0.021864464047484797,0.01278735079295842,0.01278735079295842,0.013866723904287823,0.02651841185725097,0.02802896813518955,0.014512083459395121,0.02326651693636785,0.012238420346115556,0.02156122063605191,0.017855875792825927,0.00890670229347584,0.0,0.01636758627062104,0.00890670229347584,0.013844457148554132,0.03255780657939235,0.00892896904920953,0.0128318843044258,0.012400701137816625,0.01919112841450791,0.016387022636741806,0.023675433347243334,0.01951380819206156,0.022662860503115,0.013933524171488892,0.014946097015617223,0.008839902026274772,0.01114602437023063,0.01843443508073216,0.00895123580494322,0.0230495101582568,0.02300497664678942,0.00890670229347584,0.012681677793515818,0.008062086381954818,0.008151153404889576,0.008173420160623265,0.00895123580494322,0.008173420160623265,0.020612617669511727,0.00890670229347584,0.00890670229347584,0.013196267203833906,0.013237970325688363,0.02322198342490047,0.020462411158601746,0.025096922602247156,0.017789075525624858,0.022295647214093973,0.013886160270408588,0.027878761624279564,0.02911928644380094,0.01330477059288943,0.011232261003552464,0.012331070481002633
F3,0.01184223178718315,0.010025648839440755,0.0504767781485066,0.017720744067155042,0.02268815391318186,0.018631846501100113,0.01919532687257585,0.01811041340739611,0.020106429306520922,0.018088988202785403,0.019303256027079052,0.018739775655603315,0.019629452884937684,0.02219643668311597,0.019368334772360843,0.013533476033060036,0.008912885118052877,0.0,0.014184263485877945,0.023251634284657593,0.022340531850712518,0.01129937348886844,0.012752531089678543,0.023252437416107274,0.01320808230665108,0.01361997998295253,0.0238809965328648,0.011971586146297052,0.023273862620717976,0.02145165775282783,0.014316830370790564,0.009543050497709761,0.013619176851502851,0.01834850005246289,0.017806444885597857,0.018935011891448687,0.01724296451412212,0.014661239907461186,0.0181754921526779,0.018350106315362248,0.004283953348302699,0.004499811657309097,0.004391079371356219,0.01385886975946899,0.004716473097765175,0.020040547429789453,0.008912885118052877,0.008912885118052877,0.014661239907461186,0.012946964194074238,0.02353337447039546,0.030215060029809226,0.012795381498899954,0.016136625844331676,0.017069153482887452,0.019997697020568046,0.016961224328384254,0.010977192288258199,0.008912885118052877,0.024900028121313072,0.01722073617806174
F7,0.015248963346464155,0.010919763259126665,0.015364823309449365,0.04352155048864646,0.035551148871886595,0.013336243160289992,0.012333823356471423,0.010132679347449823,0.0322198548253001,0.009007238360649894,0.020041407998045095,0.016710113951458598,0.016263253421043844,0.018245828217902965,0.010752103737726802,0.016258544370278873,0.008813386128496616,0.006099867599773028,0.023282839504702404,0.01966312163526847,0.030865146081760927,0.012175386648904102,0.02424984378393501,0.014889903762142194,0.014203966798063478,0.014088106835078266,0.01203352926286287,0.011061815932865291,0.020965835532695595,0.011109101728212369,0.033889375390137505,0.01400295334591405,0.020961126481930624,0.0222851287516488,0.01122496169119758,0.016804685542152753,0.0154333974770875,0.013709820472301645,0.013988826193619143,0.02205811787644335,0.0048192232254265326,0.004951662509937829,0.004878379291534727,0.016426399179376133,0.004878379291534727,0.018407693533188427,0.008813386128496616,0.008813386128496616,0.026046704007123965,0.019804979021309704,0.022195266211719616,0.023750988407408212,0.008881960296134746,0.015785686416808095,0.017870970462844485,0.01403611198896622,0.008770809383914505,0.00851534891642185,0.017041114518888144,0.022353702919286934,0.019190263681797694
FT9,0.01503068208487136,0.011048626947076961,0.018723785214776262,0.034604128673367346,0.04404306925300597,0.012679437431918548,0.014519771812147876,0.012094618586967002,0.028716691263900626,0.011245251376718834,0.015187592458262358,0.02137664879321463,0.015676975132604718,0.018962449182167114,0.01142679794085252,0.014150461499157385,0.008912425729785584,0.005354999538362108,0.023269364147290895,0.021813650493710056,0.03628444408784411,0.010946741043594842,0.022736926276186283,0.015676975132604718,0.010666649716490412,0.011913072022833317,0.011383742744090269,0.00889089813140446,0.018976131758776445,0.013091802941671286,0.033714814858718495,0.008850951527003773,0.02481118819439623,0.02157972295572944,0.01142679794085252,0.020407209221614594,0.013297985696547656,0.012467037492319054,0.020059426507005228,0.01916389550763325,0.0039048054250549664,0.004037079607703276,0.003966279627836779,0.012467037492319054,0.003966279627836779,0.018671404240929328,0.008912425729785584,0.008912425729785584,0.026014555303976884,0.019342333479405373,0.020844210922110022,0.026867031106586614,0.009001644715671647,0.01641248716622414,0.016529450935214445,0.017474254316071795,0.008869370533023335,0.008611039352449841,0.016437123356966822,0.02580215536437739,0.01777276464919579
FC5,0.011350240647772753,0.016448792588997015,0.01694280006354489,0.013915739682933283,0.013185822820092764,0.047674863770524524,0.024531904239776935,0.028364031172556856,0.010309061818136747,0.025573133791706705,0.018939395546298563,0.019594162719811285,0.01785520882266898,0.010726600823718985,0.017221920235006162,0.01111412837030506,0.014012367958110984,0.0,0.01948682051285551,0.016556388407421605,0.010974593645721304,0.016781786753111226,0.02270708672152876,0.02277147175678472,0.01411971016506676,0.02369464516998064,0.03018884869080503,0.0315628187953802,0.014366587096606289,0.02059243510004124,0.009042332475929829,0.022030790239872367,0.009192733299172945,0.009278596920278813,0.02215966175497181,0.009020955334667447,0.026678748378892437,0.0127672186463415,0.008935091713561579,0.020012766893562548,0.006247732367634964,0.005850606779733606,0.006140440882972952,0.013582999130287885,0.006516138607318165,0.010695524196553795,0.014012367958110984,0.014012367958110984,0.008935091713561579,0.02202012703038806,0.014162667336766577,0.014892584199607092,0.022428017272361253,0.009342981955534771,0.013550806612659904,0.022191854272599794,0.027161788310193422,0.021429592725250007,0.008913613127711672,0.013497135509182016,0.013733298508943476
FC1,0.008915880604729294,0.010694233711257398,0.016851092595545434,0.012647163507100124,0.014963915200870334,0.023540653576055608,0.04492526548690822,0.031175506928714743,0.012333201832924745,0.022767648751824125,0.016252638098155667,0.025390429212298407,0.022767648751824125,0.007056974765370806,0.018526317904946507,0.01845377716700615,0.01401636004979713,0.0,0.017229662100189867,0.019903447355114824,0.016537130921370054,0.01779864774661864,0.02712459222362147,0.031008889509344335,0.013302292927487632,0.02503339565114366,0.027460089841286534,0.028021142580243998,0.017157121362249506,0.015473963145377117,0.011119282452504018,0.024262653605836418,0.013439441495897047,0.015377623685022825,0.0237288069389157,0.015648513472218836,0.016413585388979014,0.008915880604729294,0.018832346671650582,0.0275700323376592,0.003913792499156764,0.0034388835341580388,0.003817453038802471,0.013812340871994417,0.0039194626277038284,0.01040862267981734,0.01401636004979713,0.01401636004979713,0.00914143572602169,0.015997614125902275,0.008937416548218977,0.011895694626358323,0.01742574837052127,0.009272914165884043,0.011058081971657785,0.02541196515578809,0.017594628568815926,0.016112082180123433,0.010191000465996252,0.01295092949487995,0.014029963085815503
C3,0.011524738569704061,0.01087627521037007,0.01671525903290974,0.010358337686725012,0.012418211875571707,0.02868189232114848,0.032933352701703555,0.04540530269486934,0.01001576786256737,0.0239320946433108,0.013419341714037756,0.029793202855956526,0.018257788781697756,0.008363498671625617,0.01885175487644712,0.012329562485749387,0.014698447457102408,0.0,0.017948777999191434,0.014609798067280086,0.012351093792269067,0.014379933103208044,0.02246618654921347,0.027877068405103154,0.012770285271117392,0.02395362594983048,0.027347696229912826,0.02646625065917682,0.015503271373147734,0.021012306190247777,0.008720179140470245,0.02257889140929907,0.009826441347791086,0.00911026682156808,0.027776391280149193,0.012274472137578388,0.02373326455714648,0.009079231943660362,0.009045672902009042,0.02091415322903742,0.00918939840599629,0.008724620150365004,0.009352145286765689,0.010236129255251372,0.009241964590423687,0.012283975708966426,0.014643357108931407,0.014698447457102408,0.011579828917875061,0.017991840612230792,0.011194196480678058,0.013067268318492073,0.024161959607382842,0.009244502988173364,0.01122775552232938,0.023534434470982156,0.024130924729475124,0.019906043982926936,0.01254992387843339,0.01067432787687577,0.01404686685043844
T7,0.01935922630899913,0.010974433839986064,0.01675787402015651,0.03120692459967472,0.028334250975931133,0.010043860477399238,0.01189551060713916,0.009927241433065465,0.04477061235263975,0.0098606005953819,0.026318382587290585,0.014292182398764373,0.016124790905387584,0.018559487824547118,0.010039102493232524,0.01569400929575271,0.008910975923228514,0.003346296463778602,0.019130746204498297,0.015037126573700356,0.02697526530934294,0.013185476443960436,0.01976382931926722,0.011943109821706013,0.014427843066214857,0.019333047709632345,0.014834825068566308,0.012031171274589643,0.020692033376220543,0.015310826900684683,0.027846344496946125,0.015201344832600983,0.02154408062715687,0.02075391622973739,0.012119232727473277,0.01650797330045561,0.014880045291049804,0.02267934417341095,0.015037126573700356,0.017890758574327235,0.003974640967280513,0.004241204318014766,0.003900863153346877,0.014427843066214857,0.004172184488247845,0.02403357185583243,0.008910975923228514,0.008910975923228514,0.0230863261757624,0.01435644424436458,0.028488953266498328,0.02457859351771772,0.011531369835187846,0.013885200396412922,0.020508773494203207,0.011374288552537293,0.012326292216774039,0.01428503573606445,0.017909800197443943,0.018426264267879095,0.023129167406162533
TP9,0.01117285407907018,0.019147409136232647,0.016197443353026666,0.009017992953432289,0.011443002391689154,0.024848713956567084,0.02322015394070882,0.02324181959631156,0.01000176313611112,0.04147588438210049,0.01563548107218598,0.020660070346142468,0.0204816648786275,0.009564415729564804,0.025562335826626943,0.021443769405703597,0.013972505037887504,0.0,0.01277083314656044,0.014307650317314693,0.01143408709892389,0.025758571879672433,0.012875326354501924,0.017534189400663217,0.011151188423467441,0.018487378634974044,0.029720398488683554,0.030116705664846755,0.02325073488907682,0.02873662830600472,0.008709593552300892,0.02187957282300006,0.009535378770446652,0.009326392354563683,0.029324091312520357,0.011725901067145602,0.025780237535275176,0.015426494656303013,0.011381840494953149,0.013907508071079287,0.004828452833120661,0.005280841683326809,0.00457105488333916,0.010419735967877054,0.0054592471508417735,0.01043248633071453,0.013972505037887504,0.013972505037887504,0.008926250108328279,0.01539591370793501,0.019083756934254945,0.01754693976350069,0.028331405837076263,0.011725901067145602,0.016240774664232144,0.015248089188788049,0.030377938684700463,0.02394393625615479,0.009061324264637766,0.009513713114843912,0.015439245019140487
