,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.46991949884930145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05022488755622189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13343328335832083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731739225928437,0.0732484076433121,0.0,0.0,0.0,0.0,0.0,0.0
bankssts-rh,0.0,0.5814503341261751,0.0,0.0,0.0,0.08024691358024691,0.0,0.0,0.0676605504587156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09518348623853211,0.09518348623853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05963302752293578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020642201834862386,0.0,0.0,0.0,0.0,0.0,0.0
caudalanteriorcingulate-lh,0.0,0.0,0.14891761025709488,0.12389507597785807,0.023237800154918668,0.0,0.0,0.0,0.0,0.019364833462432222,0.0,0.0,0.0,0.0,0.0,0.016738995660260384,0.0,0.0,0.0,0.057335754277671305,0.0,0.0,0.0,0.0,0.0,0.02463307662423291,0.0,0.0,0.0,0.0,0.0,0.0,0.0052696838189708614,0.00712957222566646,0.0,0.0,0.000774593338497289,0.0,0.0,0.0,0.04686289697908598,0.0,0.0,0.0,0.027110766847405113,0.033168009919404835,0.06082214462949419,0.12451719976584519,0.0037197768133911966,0.0,0.0,0.0,0.0,0.0,0.054153582698283645,0.019218846869187848,0.12102288579958634,0.0,0.0,0.0,0.0,0.03446940356312936,0.0,0.0,0.0,0.0,0.04763749031758327,0.0
caudalanteriorcingulate-rh,0.0,0.0,0.12696906649047607,0.17405478366230775,0.007240547063555913,0.0,0.0,0.0,0.0,0.02011263073209976,0.0,0.0,0.0016015374759769379,0.0,0.015687851971037812,0.024343369634849454,0.0,0.0,0.002413515687851971,0.0694474579747805,0.0,0.0,0.0,0.0,0.0,0.02091713596138375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012812299807815502,0.0,0.0,0.0,0.0,0.0,0.0,0.04102976669348351,0.0,0.0,0.0,0.011263073209975865,0.03235105701473415,0.0400013296755231,0.10524742529980832,0.0,0.0,0.035398230088495575,0.0,0.0,0.0,0.044873198946773295,0.013773222293401666,0.10235744254951365,0.0,0.035398230088495575,0.0,0.0,0.0333869670152856,0.004424778761061947,0.0,0.003843689942344651,0.0,0.03258246178600161,0.0
caudalmiddlefrontal-lh,0.0,0.0,0.03592120509849363,0.011587485515643106,0.08922363847045191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692931633835458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220162224797219,0.0,0.0,0.0,0.043453070683661645,0.0,0.08111239860950174,0.06199304750869061,0.0,0.0,0.0,0.0,0.0,0.0,0.027230590961761298,0.0,0.03650057937427578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440324449594438,0.0
caudalmiddlefrontal-rh,0.0,0.0851063829787234,0.0,0.0,0.0,0.2553191489361702,0.1595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuneus-lh,0.0,0.0,0.0,0.0,0.0,0.04191033138401559,0.31385350743678064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05165692007797271,0.0,0.0,0.0,0.06335282651072124,0.0,0.0624048706240487,0.07229832572298325,0.0,0.0,0.0076103500761035,0.0,0.0,0.0,0.0076103500761035,0.0,0.0,0.10721247563352826,0.0,0.0,0.0,0.0,0.008771929824561403,0.00684931506849315,0.0,0.0,0.0,0.0,0.0106544901065449,0.07534246575342465,0.0,0.0,0.0,0.0,0.0,0.0076103500761035,0.0182648401826484,0.0700152207001522,0.0,0.0,0.0076103500761035,0.0,0.0,0.0,0.0,0.06164383561643835,0.00532724505327245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuneus-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626660695626213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10930735930735931,0.0,0.0,0.0,0.00974025974025974,0.0,0.0,0.0,0.1396103896103896,0.0,0.03354978354978355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12528735632183907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12528735632183907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12528735632183907,0.0,0.0,0.0,0.0,0.0,0.06926406926406926,0.0,0.0
entorhinal-lh,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.2721384660421545,0.0,0.0,0.0,0.0,0.0,0.11197916666666667,0.0,0.0,0.0,0.11197916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08313817330210772,0.08665105386416862,0.0,0.0,0.0,0.0,0.0,0.0,0.11197916666666667,0.0,0.0,0.03395784543325527,0.01873536299765808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0,0.0,0.0,0.04332552693208431,0.0
entorhinal-rh,0.0,0.0,0.01156871818602499,0.011105969458583989,0.0,0.0,0.0,0.0,0.0,0.31493459542539826,0.0020823692734844978,0.0041647385469689956,0.10491071428571429,0.03077279037482647,0.0,0.0,0.0,0.0,0.0,0.1302792605936405,0.0,0.0,0.0,0.0,0.0,0.035400277649236464,0.0,0.0,0.0,0.005784359093012495,0.0,0.0,0.0,0.0,0.008329477093937991,0.022906062008329477,0.0,0.0,0.0,0.007866728366496992,0.00925497454881999,0.0,0.0,0.0,0.00994909763998149,0.0,0.013651087459509487,0.02869042110134197,0.0,0.0,0.0,0.0,0.0,0.008792225821378992,0.0018509949097639982,0.0,0.036788523831559464,0.0,0.0,0.0,0.0,0.05923183711244794,0.0,0.07366071428571429,0.0,0.035400277649236464,0.032623785284590465,0.0
frontalpole-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014528850145288502,0.18078087322353908,0.12203068082704838,0.021378165213781653,0.08081305590925415,0.011797752808988765,0.0,0.004151100041511001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019302615193026153,0.029865998759334145,0.0,0.045662100456621,0.08807934664483841,0.0,0.0,0.0,0.0,0.042756330427563306,0.036431033437344044,0.0,0.02262349522623495,0.0,0.07132825873013651,0.0,0.0,0.0,0.0,0.007471980074719801,0.029057700290577002,0.0,0.0,0.0,0.0,0.0,0.0,0.09006114710285866,0.024283935242839352,0.010792860107928601,0.019095060190950603,0.011830635118306352,0.0,0.008988764044943821,0.0,0.0,0.0,0.007303370786516854,0.0,0.0,0.01266085512660855,0.0,0.0
frontalpole-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00441257584114727,0.16577605502900392,0.17273353675712783,0.009928295642581356,0.08792048929663608,0.0,0.0,0.0,0.0,0.0,0.002206287920573635,0.0,0.0,0.0,0.0,0.0,0.028130170987313845,0.02923331494760066,0.0,0.043574186431329286,0.08589552855607901,0.0,0.0,0.0,0.0,0.0444015444015444,0.027522935779816515,0.0,0.01820187534473249,0.0,0.07887858838055431,0.0,0.0,0.0,0.0,0.0,0.02013237727523442,0.0,0.0,0.0,0.0,0.0,0.0,0.10052272830778729,0.013789299503585218,0.0,0.02730281301709873,0.01820187534473249,0.0,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0,0.0,0.019305019305019305,0.0,0.0
fusiform-lh,0.0,0.0,0.0,0.0022658610271903325,0.0,0.0,0.0,0.0,0.0,0.035498489425981876,0.047462406015037595,0.015977443609022556,0.2169150216932058,0.005639097744360902,0.0,0.0,0.07854984894259819,0.0,0.0,0.022373248074869956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051221804511278196,0.051221804511278196,0.0,0.0,0.0,0.0,0.09835341753174477,0.005639097744360902,0.0,0.03665413533834586,0.0,0.0,0.0,0.0,0.0,0.0,0.020206766917293232,0.051221804511278196,0.0,0.0,0.0,0.0,0.0,0.0,0.042293233082706765,0.051221804511278196,0.027725563909774435,0.01644736842105263,0.0,0.02190332326283988,0.0,0.0,0.0,0.0,0.0,0.012084592145015106,0.0891238670694864,0.0,0.0,0.0
fusiform-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043973941368078175,0.08450388083163916,0.06786542923433875,0.003257328990228013,0.20959211590347424,0.013921113689095127,0.0,0.0,0.0,0.0,0.04657980456026058,0.0,0.011726384364820847,0.0,0.0,0.0,0.004560260586319218,0.009860788863109048,0.026384364820846905,0.0035830618892508143,0.0630561454688362,0.0,0.0,0.0,0.0,0.0,0.086817264599409,0.0,0.0,0.0,0.04814385150812065,0.0,0.0,0.009771986970684038,0.0,0.020195439739413682,0.005211726384364821,0.010749185667752443,0.01758957654723127,0.0,0.0,0.0,0.018241042345276872,0.0382830626450116,0.018566775244299675,0.008794788273615635,0.0,0.011726384364820847,0.0,0.011020881670533642,0.0006514657980456026,0.0,0.041368078175895766,0.009280742459396751,0.0,0.0,0.020846905537459284,0.033876221498371335,0.0
