,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.07535484483147556,0.019668809291963102,0.01725378576222098,0.012464445316788858,0.01810348921642218,0.021721642896328358,0.01707119492569441,0.009623769119623357,0.014038740635358631,0.013581356596911988,0.0012769580022701475,0.022156270806780592,0.015219114657528282,0.02362180314092988,0.022088426450027072,0.026770605791684277,0.007349239945324987,0.017025894683320445,0.014876477098854693,0.0196294925449417,0.021489158189105968,0.010805745022438579,0.001207511764871059,0.021013611650986766,0.015294544390279939,0.019931423489563182,0.023318482329277683,0.014724227766320666,0.027962946804559064,0.021994834217602857,0.007901606083226556,0.00831668162697552,0.014381378194032221,0.018518564760171143,0.013883287541533467,0.017299086004594948,0.01747868509344524,0.02615157315044505,0.012882512608214105,0.010758842899419044,0.009765653342097818,0.011727886461715147,0.018329990428292003,0.01909528890671269,0.008463159477771834,0.008463159477771834,0.021594717412235315,0.025887569085814254,0.02809564377038982,0.007349239945324987,0.0,0.029964496671197792,0.031558344356470834,0.0,0.015797228671100547,0.019344334232962068,0.013884889422179036,0.008150651409475934,0.00831668162697552
F3,0.006974895235599538,0.03824003941278295,0.018350192073563493,0.016833674890267235,0.025323504466474293,0.024905502093089615,0.02221886845214253,0.014118670992517112,0.01476107429291999,0.016398503070494976,0.0003770902866660013,0.01638267464360758,0.025097883431550186,0.023408462668435347,0.02333553099315904,0.0112235857630335,0.006566389918347302,0.025331176856729434,0.024736621571771582,0.02715051163191521,0.026677109764424643,0.007334816075877961,0.0003265602322206096,0.02496358362619587,0.02612017996921371,0.02172488962969835,0.022793088605335323,0.007200999916900759,0.0163515014362099,0.02253459060873052,0.010465019396418116,0.014221313944096634,0.01857423026579886,0.02480919051226505,0.013954659910859576,0.0188172625702991,0.019424601508361145,0.021374828580335202,0.014312030615695028,0.014347457712818696,0.014006651896399429,0.022956736952210025,0.01946088597860788,0.018411681115235785,0.007004969246685594,0.007004969246685594,0.02663144914963975,0.019889968250813735,0.0166276525255794,0.006566389918347302,0.0001088534107402032,0.018635840219065426,0.017293193908341976,0.0001088534107402032,0.018003175797983547,0.013838496844647068,0.0156952152863912,0.016242406202281137,0.013449843012782774
F7,0.0066181231197769905,0.020554803802262038,0.04164687881438017,0.023549162074088845,0.016774162040497826,0.021488654695046884,0.018107321029587488,0.014430907400913143,0.01948850146515798,0.021168614548157882,0.0,0.015783809682774368,0.019784410920881745,0.021784029436591412,0.023263096843510904,0.010635979173129511,0.007185571404209615,0.021294190116556998,0.02089185882854653,0.01874935508671268,0.023050253178937496,0.007892586944731203,0.0008576061350746699,0.015479660144442478,0.01949698148361577,0.015293970362739953,0.022350353450185656,0.014273440930439965,0.023601516076483434,0.01808153135340464,0.012609273298477098,0.015385331078978354,0.02242221080950215,0.01196504554215507,0.023798174354170157,0.020729230309650785,0.02493058244550899,0.0211167404174626,0.010877100991412189,0.014448456994487864,0.014191204631798422,0.016041891537972617,0.02196147913568581,0.02407599950213997,0.007673751739226421,0.007673751739226421,0.02061895579314963,0.020188106415580245,0.02146505871806087,0.007185571404209615,0.0,0.025665876139739845,0.027273302370914444,0.0,0.023896650882178308,0.007451009007027268,0.01956937355711149,0.019117711458412085,0.014090829182923006
FT9,0.004771897340078785,0.019713429224777108,0.024360579796583442,0.04240814474949487,0.01755787948184531,0.022031248047541085,0.02378054593454003,0.012573765214086374,0.01846820796669226,0.017381570248015107,6.605892456070815e-05,0.020416489936228216,0.018311800651154262,0.019673379685497743,0.02600548913860707,0.010352963855448753,0.010438468393296724,0.023323082616899374,0.02018447639141085,0.01831629350043363,0.022594363524016878,0.0052450154294272355,0.0008897245588548512,0.0171797079339085,0.019595351529653717,0.01502658011754136,0.02369216316512246,0.01575473760426394,0.01417851971567565,0.017081777859772277,0.014782141036435744,0.01769494648525103,0.024884909347639688,0.014600531644471289,0.02537126028213128,0.01966843053121344,0.023788373320393928,0.015502576438459408,0.013310416993977756,0.012991986301302546,0.012224481283000504,0.019325359368271695,0.015316825201065535,0.020951174100858005,0.010768763016100266,0.010801792478380621,0.020540780399495737,0.020457803089367406,0.014521590878617392,0.01047149785557708,6.605892456070815e-05,0.026417497457679115,0.02557898436053206,0.00012509777212240376,0.02247467121118371,0.01139000473012788,0.01727293455645539,0.0211097576402657,0.01621564075963411
FC5,0.007032183168937799,0.028274084597155063,0.01650122359914618,0.016339003710147078,0.043983755986046855,0.0294180443740359,0.024922052799424554,0.011789198484139143,0.012635437289972986,0.013102019240764182,0.0001375894331315355,0.022468421579932275,0.024107522012294817,0.02174246776754329,0.021324898275142876,0.014380513146136496,0.004012199193507014,0.022907223760842303,0.020385093282815382,0.022902328558462953,0.0197690431430503,0.0065708388832438494,0.00043923865300146415,0.025124119232894256,0.022735649939175935,0.022390319935386014,0.019615552695879945,0.009839873834048744,0.021821784818990324,0.024962584269330946,0.0116820076534374,0.013365319351184908,0.014980662271862753,0.030963330166560436,0.011353015135777737,0.018288576813581828,0.014487173495373262,0.020865299877814672,0.016886836619498136,0.011936047840564401,0.011725251965265953,0.023495057658634775,0.016171358137303644,0.022740014660090308,0.0044699576930959245,0.0044699576930959245,0.02500941436726454,0.025660758311838762,0.020410596682865826,0.004012199193507014,0.00021961932650073208,0.021349092258919004,0.02057116469287272,0.00021961932650073208,0.016401983275463848,0.015829956382336658,0.01835024696262429,0.019451056437050113,0.013000160084533228
FC1,0.006767080010293934,0.024817842026510845,0.018355074364909955,0.018446325543379688,0.02672686124122892,0.043614864716788444,0.032679049130160454,0.013218910888381983,0.018025118493996562,0.017392548710951874,0.0,0.026644462282811445,0.01611063088752207,0.01996167273094615,0.025095944707462958,0.010463887638324744,0.009375602018796657,0.02019112603161106,0.02139046487800164,0.016396466542312933,0.016193969073531295,0.006647354582000935,0.00030374620317246033,0.014814379407455922,0.017456844057538334,0.012009394467448562,0.021635011044272894,0.010118478864561502,0.019667731020245365,0.025417987585915847,0.010941850123904992,0.0156716933083791,0.01611232932408382,0.01914922521028784,0.01079761346443281,0.02086027612038894,0.014983320361556706,0.014166356721561389,0.01264911803398376,0.013069771982673964,0.012920066931445361,0.02025315679611519,0.019432989346445786,0.03119727150210251,0.009867705097563831,0.009901454675694105,0.016102524831612147,0.02755608701922766,0.02000032455531226,0.009409351596926931,0.00010124873439082012,0.0325942055710389,0.030194022505145402,0.00010124873439082012,0.01640777640789694,0.012634051258032743,0.01767047137328223,0.021557887414162424,0.013757771847425191
C3,0.00541269714727958,0.0221384052160761,0.01574475471932923,0.020285814159901695,0.02258747575454164,0.032504329509805495,0.04497348051021813,0.013079166717138099,0.02090879594821296,0.018042089073421832,0.0006852298869624608,0.023139672338528747,0.018863153623424653,0.017970615266623594,0.024158819650223123,0.00896802214620677,0.012805165532679243,0.021424441825877036,0.02085553880686538,0.0182470656848823,0.017203512110498663,0.005334212115290709,0.00031113876789047915,0.017209114830628675,0.01852339872771929,0.012214892361886767,0.021188751979066986,0.011193882693501129,0.019850296570130547,0.02616814601953183,0.013587918745033258,0.014687765571672923,0.01769369534667801,0.018922365611167405,0.013550546410758198,0.019387555707548902,0.01635149957430282,0.011017874336120703,0.011408773615582722,0.013066670147239171,0.012658008053957136,0.021653707324605045,0.017234812222956836,0.02662959575247458,0.013226324195860204,0.013260895170070258,0.019240398228826797,0.02288927143886335,0.018621391554797716,0.012839736506889295,0.00010371292263015972,0.02846816435826772,0.027792277554874026,0.00010371292263015972,0.018381726593705478,0.013199586074792808,0.017483585516774404,0.021002578910165767,0.013543769936411005
CP5,0.006385858503622894,0.025117286086460962,0.022886051860294715,0.01919531398409726,0.019255525930147357,0.024180184672582705,0.024196721756357023,0.030520248174984395,0.0227834371353361,0.026320676951884718,0.0,0.015215813183532795,0.020811283888300905,0.023188383673912454,0.024020326196097588,0.0065910879535401225,0.0031628232787863984,0.023436863958316373,0.025531137208608105,0.022033331976444408,0.02083884569459144,0.0050009837444706775,0.0006021194605009633,0.015267120546012104,0.022166900730006243,0.010320836386333413,0.022656228798610546,0.009367621916469917,0.017017931287144836,0.021953614752096392,0.013010868680289831,0.014091291486878883,0.021750929468913674,0.01268775950500692,0.01592733181361774,0.02391855952671714,0.02200152989226302,0.01945524301880648,0.012105993378382047,0.030258623029118838,0.029918128714483433,0.02473990135417515,0.024727604548291676,0.022957288528861027,0.003764942739287362,0.003764942739287362,0.02142909237699802,0.022836864636760837,0.013527758555184673,0.0031628232787863984,0.00024084778420038535,0.023506828543515428,0.020987679448560344,0.00024084778420038535,0.01870937813780564,0.006391794892670086,0.01552365735840864,0.014426273440256182,0.013910655648728596
CP1,0.006388049506936406,0.019234784491706933,0.02174998166181525,0.02078874272013823,0.015156286061369408,0.02461110292767546,0.028704874895810285,0.016120374296431605,0.03707242128512276,0.02681171822926886,0.00013010668748373666,0.021391832109561824,0.015629268763309265,0.022525320775768496,0.02178520025330881,0.007800073167203626,0.010130397580459572,0.019479525540966512,0.022287504172061275,0.018528259126137623,0.017569869477845786,0.005566889779591253,0.00013010668748373666,0.013470398922940595,0.01831141464699806,0.010690515649876444,0.023356254242051185,0.010715960502432467,0.019781484377158712,0.022981406505307868,0.015027405232667665,0.016415209899160857,0.021099647012307158,0.01250366018240381,0.018397754862832696,0.021124694289041995,0.02239094014820699,0.015183155560618021,0.009086694787204499,0.01615539410001457,0.015707657462720143,0.01877869876216756,0.021515014351493205,0.02654173111536385,0.010564086538738695,0.010607455434566607,0.01733347752083115,0.01816298634042125,0.023169956838506225,0.010173766476287484,8.673779165582444e-05,0.028221919667022297,0.029630696458083153,8.673779165582444e-05,0.022771088895899474,0.009224521071882966,0.015923077295167114,0.020669635630374023,0.01454607343848286
Pz,0.005935157161064935,0.021104117332709962,0.023219905958008612,0.018989114152248594,0.01514933767114389,0.023382774528225507,0.02378857256033842,0.018746838471026383,0.02686129632576351,0.034095347700357354,3.826432999158185e-05,0.016507557940676595,0.018773198544582523,0.023449818828295003,0.022711219192356403,0.00662103664989126,0.007591773826464599,0.02038095418490276,0.02328904326426298,0.01991406398093808,0.01966518239082435,0.006549806337452019,0.0005357006198821459,0.013878569647019091,0.019917923102970927,0.01041725045346046,0.022146738602396347,0.010247644310188566,0.02047403166819149,0.021896417786771538,0.014775851840804842,0.01602313824239565,0.022217642024498687,0.011096524033395262,0.01773378261625519,0.023407695376270573,0.022772311364208174,0.02035426722100972,0.009648890176433247,0.018737354111112714,0.018597640273092905,0.020597523573242633,0.02711933538545401,0.025382004047701436,0.007974417126380418,0.007974417126380418,0.0188121166552479,0.01973608581292669,0.020416471728035665,0.007591773826464599,3.826432999158185e-05,0.02701965199327376,0.026324941925207564,3.826432999158185e-05,0.022833076645723045,0.007962708096118399,0.01603360327332002,0.018429931909832456,0.014071657412824977
