,Fp1,FT9,TP10,F8,Fp2,AF7,FC3,AF8
Fp1,0.445823927765237,0.0,0.0,0.0,0.4102708803611738,0.0,0.0,0.14390519187358916
FT9,0.0,0.6690427698574338,0.15682281059063136,0.0,0.0,0.0,0.17413441955193482,0.0
TP10,0.0,0.304,0.37,0.0,0.0,0.0,0.326,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.41786743515850144,0.0,0.0,0.0,0.4345821325648415,0.0,0.0,0.14755043227665707
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.32879377431906615,0.321011673151751,0.0,0.0,0.0,0.35019455252918286,0.0
AF8,0.3315858453473132,0.0,0.0,0.0,0.33551769331585846,0.0,0.0,0.3328964613368283
