,Fp1,FT9,TP10,F8,Fp2,AF7,FC3,AF8
Fp1,0.27946127946127947,0.0,0.0,0.1776094276094276,0.28114478114478114,0.0,0.0,0.2617845117845118
FT9,0.0,0.3385631709331131,0.2981007431874484,0.0,0.0,0.12469033856317094,0.23864574731626756,0.0
TP10,0.0,0.23204068658614113,0.39987285441830894,0.0,0.0,0.1182453909726637,0.2498410680228862,0.0
F8,0.1363930187459599,0.0,0.0,0.3956043956043956,0.23400129282482224,0.0,0.0,0.23400129282482224
Fp2,0.16641753861484804,0.0,0.0,0.18036870951669157,0.3358246138515197,0.0,0.0,0.3173891380169407
AF7,0.0,0.1387126019945603,0.1686310063463282,0.0,0.0,0.5412511332728921,0.1514052583862194,0.0
FC3,0.0,0.22854914196567863,0.3081123244929797,0.0,0.0,0.13182527301092042,0.33151326053042124,0.0
AF8,0.14700285442435776,0.0,0.0,0.17221693625118933,0.30209324452902,0.0,0.0,0.3786869647954329
