,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.33540372670807456,0.0,0.0,0.0,0.336783988957902,0.0,0.3278122843340235,0.0
FT9,0.0,0.4989733059548255,0.0,0.0,0.0,0.0,0.0,0.5010266940451745
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3160621761658031,0.0,0.0,0.0,0.3639896373056995,0.0,0.31994818652849744,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3219086021505376,0.0,0.0,0.0,0.3333333333333333,0.0,0.34475806451612906,0.0
AF4,0.0,0.3824451410658307,0.0,0.0,0.0,0.0,0.0,0.6175548589341693
