,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5691056910569106,0.43089430894308944,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.12142857142857143,0.7571428571428571,0.0,0.0,0.12142857142857143,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.44954128440366975,0.0,0.0,0.5504587155963303,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
