,Fp1,FT9,TP10,F8,Fp2,AF7,FC3,AF8
Fp1,0.4383282364933741,0.0,0.0,0.0,0.0,0.44036697247706424,0.12130479102956167,0.0
FT9,0.0,0.44218551461245237,0.0,0.44472681067344344,0.0,0.0,0.0,0.11308767471410419
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2764612954186414,0.0,0.6255924170616114,0.0,0.0,0.0,0.09794628751974724
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29071332436069985,0.0,0.0,0.0,0.0,0.6292059219380888,0.0800807537012113,0.0
FC3,0.3342696629213483,0.0,0.0,0.0,0.0,0.3342696629213483,0.33146067415730335,0.0
AF8,0.0,0.2656716417910448,0.0,0.3701492537313433,0.0,0.0,0.0,0.3641791044776119
