,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,FT7
Fp1,0.43977591036414565,0.0,0.0,0.0,0.4005602240896359,0.15966386554621848,0.0,0.0
FT9,0.0,0.398505603985056,0.149439601494396,0.0859277708592777,0.0,0.0,0.1569115815691158,0.20921544209215442
TP10,0.0,0.2024432809773124,0.5514834205933682,0.0,0.0,0.0,0.14136125654450263,0.10471204188481675
FT10,0.0,0.29218106995884774,0.0,0.3868312757201646,0.0,0.0,0.06172839506172839,0.25925925925925924
Fp2,0.41348973607038125,0.0,0.0,0.0,0.45894428152492667,0.12756598240469208,0.0,0.0
AF7,0.3504531722054381,0.0,0.0,0.0,0.2688821752265861,0.3806646525679758,0.0,0.0
AF3,0.0,0.2588726513569937,0.1732776617954071,0.027139874739039668,0.0,0.0,0.29227557411273486,0.24843423799582465
FT7,0.0,0.29015544041450775,0.1070811744386874,0.10535405872193437,0.0,0.0,0.20898100172711573,0.28842832469775476
