,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,FT7
Fp1,0.43888242142025613,0.0,0.0,0.0,0.4318975552968568,0.12922002328288706,0.0,0.0
FT9,0.0,0.34782608695652173,0.0,0.08695652173913043,0.0,0.0,0.21541501976284586,0.34980237154150196
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25071225071225073,0.0,0.24786324786324787,0.0,0.0,0.25071225071225073,0.25071225071225073
Fp2,0.42105263157894735,0.0,0.0,0.0,0.45194508009153317,0.12700228832951946,0.0,0.0
AF7,0.33433734939759036,0.0,0.0,0.0,0.33433734939759036,0.3313253012048193,0.0,0.0
AF3,0.0,0.2941970310391363,0.0,0.11875843454790823,0.0,0.0,0.29284750337381915,0.2941970310391363
FT7,0.0,0.3010204081632653,0.0,0.07482993197278912,0.0,0.0,0.18537414965986396,0.4387755102040816
