,Fp1,FT9,Oz,TP10,Fp2,AF7,TP7,PO8
Fp1,0.40502793296089384,0.0,0.26256983240223464,0.0,0.16201117318435754,0.17039106145251395,0.0,0.0
FT9,0.0,0.4558139534883721,0.053488372093023255,0.313953488372093,0.0,0.17674418604651163,0.0,0.0
Oz,0.09154228855721393,0.024875621890547265,0.44676616915422884,0.11840796019900497,0.004975124378109453,0.2865671641791045,0.026865671641791045,0.0
TP10,0.0,0.15104740904079383,0.12899669239250275,0.41345093715545755,0.0,0.3065049614112459,0.0,0.0
Fp2,0.2702702702702703,0.0,0.03153153153153153,0.0,0.6981981981981982,0.0,0.0,0.0
AF7,0.05012744265080714,0.06627017841971113,0.2412914188615123,0.23959218351741715,0.0,0.39082412914188613,0.0118946474086661,0.0
TP7,0.0,0.0,0.39436619718309857,0.0,0.0,0.22535211267605634,0.38028169014084506,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
