,Fp1,FT9,TP10,F8,Fp2,AF7,FC3,AF8
Fp1,0.39154786150712834,0.0,0.0,0.0,0.3874745417515275,0.0,0.0,0.2209775967413442
FT9,0.0,0.4441645675902603,0.3778337531486146,0.0,0.0,0.0,0.17800167926112512,0.0
TP10,0.0,0.30405405405405406,0.4358108108108108,0.0,0.0,0.0,0.26013513513513514,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3717635564240352,0.0,0.0,0.0,0.3971665852467025,0.0,0.0,0.23106985832926233
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.17676767676767677,0.3207070707070707,0.0,0.0,0.0,0.5025252525252525,0.0
AF8,0.2822006472491909,0.0,0.0,0.0,0.3074433656957929,0.0,0.0,0.4103559870550162
