,F7,O1,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5337423312883436,0.4662576687116564,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.47530864197530864,0.5061728395061729,0.0,0.018518518518518517,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.9574468085106383,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
