,Fp1,F7,TP9,TP10,F8,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.46395563770794823,0.0,0.133086876155268,0.0,0.4029574861367837,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.33488372093023255,0.0,0.3302325581395349,0.0,0.33488372093023255,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5013623978201635,0.0,0.0,0.4986376021798365
AF7,0.0,0.42718446601941745,0.0,0.13980582524271845,0.0,0.4330097087378641,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.23415265200517466,0.0,0.0,0.7658473479948253
