,F7,O1,TP10,FT10,F8,AF7,AF3,AF8
F7,0.4613785936958781,0.03221337028056807,0.08728784205057152,0.025978524419812955,0.0,0.39314166955316937,0.0,0.0
O1,0.07011070110701106,0.8664206642066421,0.0,0.0,0.0,0.06346863468634686,0.0,0.0
TP10,0.159846547314578,0.0,0.6815856777493606,0.0,0.0,0.1585677749360614,0.0,0.0
FT10,0.034745359352689194,0.0,0.0,0.4569252736792004,0.1703950499762018,0.021418372203712517,0.14040932889100427,0.17610661589719181
F8,0.0,0.0,0.0,0.11049723756906077,0.3934929404542664,0.0,0.2504604051565378,0.24554941682013506
AF7,0.39673724401249566,0.02915654286706005,0.08677542519958348,0.016313779937521693,0.0,0.4710170079833391,0.0,0.0
AF3,0.0,0.0,0.0,0.085210860774119,0.23743500866551126,0.0,0.39716926632004623,0.2801848642403235
AF8,0.0,0.0,0.0,0.11051051051051052,0.24114114114114113,0.0,0.2912912912912913,0.35705705705705704
