,F7,O1,TP10,FT10,F8,AF7,AF3,AF8
F7,0.4505386875612145,0.0910871694417238,0.0901077375122429,0.0,0.0,0.3682664054848188,0.0,0.0
O1,0.26685393258426965,0.49157303370786515,0.0,0.0,0.0,0.24157303370786518,0.0,0.0
TP10,0.33454545454545453,0.0,0.33090909090909093,0.0,0.0,0.33454545454545453,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.37894736842105264,0.0,0.2807017543859649,0.34035087719298246
AF7,0.4060475161987041,0.09071274298056156,0.09935205183585313,0.0,0.0,0.4038876889848812,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.2704507512520868,0.0,0.3722871452420701,0.3572621035058431
AF8,0.0,0.0,0.0,0.0,0.2996941896024465,0.0,0.3241590214067278,0.3761467889908257
