,Fp1,F7,TP9,TP10,F8,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6045197740112994,0.0,0.0847457627118644,0.0,0.3107344632768362,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.1265597147950089,0.0,0.7754010695187166,0.0,0.09803921568627451,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5873684210526315,0.0,0.0,0.4126315789473684
AF7,0.0,0.45454545454545453,0.0,0.09421487603305785,0.0,0.4512396694214876,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5012787723785166,0.0,0.0,0.49872122762148335
