,Fp1,F7,TP9,TP10,F8,AF7,AF3,AF8
Fp1,0.24598930481283424,0.0,0.0,0.0,0.25133689839572193,0.0,0.25133689839572193,0.25133689839572193
F7,0.0,0.4601113172541744,0.0,0.23252937538651824,0.0,0.30735930735930733,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.33451957295373663,0.0,0.33274021352313166,0.0,0.33274021352313166,0.0,0.0
F8,0.035932721712538224,0.0,0.0,0.0,0.404434250764526,0.0,0.1529051987767584,0.40672782874617736
AF7,0.0,0.36436950146627567,0.0,0.2727272727272727,0.0,0.3629032258064516,0.0,0.0
AF3,0.07275541795665634,0.0,0.0,0.0,0.30959752321981426,0.0,0.3080495356037152,0.30959752321981426
AF8,0.03184281842818428,0.0,0.0,0.0,0.3604336043360434,0.0,0.13550135501355012,0.4722222222222222
