,Fp1,F7,TP9,TP10,F8,AF7,AF3,AF8
Fp1,0.7333333333333333,0.0,0.0,0.0,0.04973544973544974,0.11428571428571428,0.05291005291005291,0.04973544973544974
F7,0.0,0.5061237474153014,0.0,0.15174168919993639,0.0,0.3421345633847622,0.0,0.0
TP9,0.0,0.0,0.6223369916074887,0.0,0.19431891542930924,0.0,0.0,0.18334409296320206
TP10,0.0,0.19618304945618714,0.0,0.5877282987892468,0.0,0.21608865175456599,0.0,0.0
F8,0.008148404993065187,0.0,0.05287794729542302,0.0,0.4679264909847434,0.0074549237170596395,0.09275312066574203,0.3708391123439667
AF7,0.01637299235927023,0.3366599095587089,0.0,0.16357399033213785,0.007016996725401528,0.4673319819117418,0.0057695306408857006,0.0032745984718540464
AF3,0.021987315010570826,0.0,0.0,0.0,0.22536997885835094,0.014799154334038054,0.5069767441860465,0.23086680761099365
AF8,0.007486460656259956,0.0,0.04555590952532654,0.0,0.33975788467664864,0.003026441541892322,0.08697037273016885,0.5172029308697037
