,F7,O1,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3752913752913753,0.0,0.2540792540792541,0.0,0.0,0.3706293706293706,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.24263038548752835,0.0,0.5192743764172335,0.0,0.0,0.23809523809523808,0.0,0.0
FT10,0.0,0.0,0.0,0.35445068163592625,0.14033680834001605,0.0,0.23336006415396954,0.2718524458700882
F8,0.0,0.0,0.0,0.26881720430107525,0.2672811059907834,0.0,0.19508448540706605,0.26881720430107525
AF7,0.344017094017094,0.0,0.22863247863247863,0.0,0.0,0.42735042735042733,0.0,0.0
AF3,0.0,0.0,0.0,0.29417670682730923,0.12751004016064257,0.0,0.3132530120481928,0.26506024096385544
AF8,0.0,0.0,0.0,0.30430879712746856,0.1561938958707361,0.0,0.236983842010772,0.30251346499102333
