,Fp1,F7,TP9,TP10,F8,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3957703927492447,0.0,0.2054380664652568,0.0,0.3987915407854985,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.11326860841423948,0.0,0.7297734627831716,0.0,0.156957928802589,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5547703180212014,0.0,0.0,0.4452296819787986
AF7,0.0,0.32432432432432434,0.0,0.2334152334152334,0.0,0.44226044226044225,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.50199203187251,0.0,0.0,0.49800796812749004
