,Fp1,F7,TP9,TP10,F8,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.39644970414201186,0.0,0.2869822485207101,0.0,0.3165680473372781,0.0,0.0
TP9,0.0,0.0,0.6223369916074887,0.0,0.19431891542930924,0.0,0.0,0.18334409296320206
TP10,0.0,0.2783018867924528,0.0,0.42830188679245285,0.0,0.29339622641509433,0.0,0.0
F8,0.0,0.0,0.23335883703136956,0.0,0.5095638867635807,0.0,0.0,0.2570772762050497
AF7,0.0,0.3246753246753247,0.0,0.3106893106893107,0.0,0.3646353646353646,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.29243353783231085,0.0,0.34151329243353784,0.0,0.0,0.3660531697341513
