,Fp1,F7,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4772727272727273,0.22272727272727272,0.0,0.0,0.3
F8,0.0,0.0,0.0,0.21428571428571427,0.3907563025210084,0.0,0.0,0.3949579831932773
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.23529411764705882,0.32525951557093424,0.0,0.0,0.43944636678200694
