,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25,0.2357142857142857,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0
F8,0.0,0.2518518518518518,0.24444444444444444,0.0,0.0,0.2518518518518518,0.2518518518518518,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.3157894736842105
AF3,0.0,0.23972602739726026,0.22602739726027396,0.0,0.0,0.2808219178082192,0.2534246575342466,0.0
AF8,0.0,0.24475524475524477,0.23076923076923078,0.0,0.0,0.26573426573426573,0.25874125874125875,0.0
AF4,0.0,0.0,0.0,0.0,0.5070422535211268,0.0,0.0,0.49295774647887325
