,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.44936708860759494,0.0,0.0,0.10759493670886076,0.4430379746835443,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.5102040816326531
AF3,0.0,0.0,0.296875,0.0,0.0,0.453125,0.25,0.0
AF8,0.0,0.0,0.40476190476190477,0.0,0.0,0.08333333333333333,0.5119047619047619,0.0
AF4,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824
