,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34726688102893893,0.3504823151125402,0.0,0.0,0.0,0.3022508038585209,0.0
F8,0.0,0.32727272727272727,0.3878787878787879,0.0,0.0,0.0,0.28484848484848485,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.33451957295373663,0.33451957295373663,0.0,0.0,0.0,0.3309608540925267,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
