,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4727272727272727,0.0,0.0,0.0,0.3393939393939394,0.0,0.18787878787878787
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.4057971014492754,0.0,0.0,0.0,0.39855072463768115,0.0,0.1956521739130435
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2682926829268293,0.0,0.0,0.0,0.23577235772357724,0.0,0.4959349593495935
