,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4473007712082262,0.0,0.0,0.3856041131105398,0.06426735218508997,0.0,0.10282776349614396,0.0
TP9,0.0,0.3169722057953873,0.2566528681253696,0.0,0.0,0.19692489651094028,0.2111176818450621,0.018332347723240685
F8,0.0,0.24956871765382405,0.3364002300172513,0.0,0.0,0.18113858539390454,0.23289246693502014,0.0
Fp2,0.4182825484764543,0.0,0.0,0.4515235457063712,0.08310249307479224,0.0,0.04709141274238227,0.0
AF7,0.0967741935483871,0.0,0.0,0.125,0.532258064516129,0.0,0.0,0.24596774193548387
AF3,0.0,0.24777448071216618,0.23590504451038577,0.0,0.0,0.336053412462908,0.16023738872403562,0.020029673590504452
AF8,0.023824451410658306,0.2244514106583072,0.25203761755485893,0.009404388714733543,0.0,0.1335423197492163,0.3567398119122257,0.0
AF4,0.0,0.07127429805615551,0.0,0.0,0.12958963282937366,0.06263498920086392,0.0,0.7365010799136069
