,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3861788617886179,0.3089430894308943,0.0,0.0,0.0,0.3048780487804878,0.0
FT9,0.0,0.3058823529411765,0.3843137254901961,0.0196078431372549,0.0,0.0,0.2901960784313726,0.0
FT10,0.0,0.0,0.13725490196078433,0.8627450980392157,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3393665158371041,0.3257918552036199,0.0,0.0,0.0,0.334841628959276,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
