,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.31636363636363635,0.32,0.0,0.0,0.32,0.04363636363636364,0.0
F8,0.0,0.2732919254658385,0.3695652173913043,0.0,0.0,0.3198757763975155,0.037267080745341616,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2724458204334365,0.32507739938080493,0.0,0.0,0.3653250773993808,0.03715170278637771,0.0
AF8,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.23404255319148937,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
