,Fp1,F7,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.273972602739726,0.273972602739726,0.20821917808219179,0.0,0.0,0.24383561643835616
FT10,0.0,0.0,0.26649076517150394,0.29815303430079154,0.20052770448548812,0.0,0.0,0.23482849604221637
F8,0.0,0.0,0.24183006535947713,0.24183006535947713,0.2647058823529412,0.0,0.0,0.25163398692810457
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2536443148688047,0.2536443148688047,0.2303206997084548,0.0,0.0,0.26239067055393583
