,Fp1,F7,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.40425531914893614,0.2127659574468085,0.0,0.0,0.3829787234042553
F8,0.0,0.0,0.0,0.11570247933884298,0.45867768595041325,0.0,0.0,0.4256198347107438
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.18309859154929578,0.36971830985915494,0.0,0.0,0.4471830985915493
