,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.27339449541284405,0.23119266055045873,0.0,0.0,0.23669724770642203,0.25871559633027524,0.0
F8,0.0,0.2438095238095238,0.259047619047619,0.0,0.0,0.26095238095238094,0.2361904761904762,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.24349442379182157,0.25464684014869887,0.0,0.0,0.26579925650557623,0.23605947955390336,0.0
AF8,0.0,0.26704545454545453,0.23106060606060605,0.0,0.0,0.23674242424242425,0.26515151515151514,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
