,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.42592592592592593,0.42592592592592593,0.14814814814814814,0.0,0.0,0.0,0.0
FT9,0.0,0.4249084249084249,0.4249084249084249,0.15018315018315018,0.0,0.0,0.0,0.0
FT10,0.0,0.2608695652173913,0.2670807453416149,0.4720496894409938,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
