,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.6312056737588653,0.0,0.0,0.024822695035460994,0.0,0.16666666666666666,0.0,0.1773049645390071
F7,0.0,0.4092792046396023,0.34631317315658655,0.033140016570008285,0.0,0.0,0.2112676056338028,0.0
FT9,0.0,0.35799319727891155,0.38010204081632654,0.0391156462585034,0.0,0.0,0.2227891156462585,0.0
FT10,0.018036072144288578,0.0841683366733467,0.10020040080160321,0.7975951903807615,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.1391304347826087,0.0,0.0,0.0,0.0,0.48405797101449277,0.23768115942028986,0.1391304347826087
AF7,0.0,0.25172754195459035,0.25666337611056267,0.0,0.0,0.08292201382033564,0.40868706811451133,0.0
AF8,0.2727272727272727,0.0,0.0,0.0,0.0,0.25133689839572193,0.0,0.47593582887700536
