,S1_D3 hbo,S5_D3 hbo,S5_D7 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S16_D14 hbo,S16_D16 hbo
S1_D3 hbo,0.20930232558139536,0.13953488372093023,0.11627906976744186,0.22093023255813954,0.22093023255813954,0.0,0.0,0.09302325581395349
S5_D3 hbo,0.13157894736842105,0.2236842105263158,0.17105263157894737,0.23684210526315788,0.23684210526315788,0.0,0.0,0.0
S5_D7 hbo,0.13559322033898305,0.22033898305084745,0.2033898305084746,0.22033898305084745,0.22033898305084745,0.0,0.0,0.0
S12_D10 hbo,0.15,0.15,0.10833333333333334,0.25833333333333336,0.26666666666666666,0.0,0.0,0.06666666666666667
S12_D12 hbo,0.15,0.15,0.10833333333333334,0.25833333333333336,0.26666666666666666,0.0,0.0,0.06666666666666667
S12_D14 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S16_D14 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S16_D16 hbo,0.24324324324324326,0.05405405405405406,0.0,0.24324324324324326,0.24324324324324326,0.0,0.0,0.21621621621621623
