,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.13555830243098477,0.13638236505974455,0.12649361351462712,0.09765142150803462,0.12814173877214668,0.13391017717346518,0.11330861145447053,0.12855377008652658
frontalpole-rh,0.12127894156560089,0.14773980154355015,0.137449467107681,0.11025358324145534,0.1378169790518192,0.12973171628077912,0.10106578463800074,0.11466372657111357
insula-rh,0.11554541999239833,0.1410110224249335,0.14785252755606235,0.11516533637400228,0.14215127328012162,0.12694792854427975,0.09882174078297225,0.11250475104522994
isthmuscingulate-rh,0.11058601134215501,0.14130434782608695,0.14366729678638943,0.14272211720226843,0.14035916824196598,0.12476370510396975,0.08979206049149338,0.10680529300567108
medialorbitofrontal-lh,0.11216314639475601,0.13619810633648943,0.13729060451565914,0.10852148579752367,0.17734887108521485,0.12308812818645302,0.09613983976693372,0.10924981791697014
medialorbitofrontal-rh,0.12578125,0.13828125,0.131640625,0.104296875,0.133203125,0.1375,0.107421875,0.121875
rostralanteriorcingulate-lh,0.1313660161827701,0.1313660161827701,0.12517848643503093,0.09186101856258924,0.1270823417420276,0.1313660161827701,0.13041408852927178,0.1313660161827701
rostralanteriorcingulate-rh,0.13285229202037352,0.13285229202037352,0.1269100169779287,0.09719864176570459,0.12860780984719863,0.13285229202037352,0.116723259762309,0.13200339558573854
