,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh
caudalmiddlefrontal-lh,0.12334801762114538,0.11894273127753303,0.12334801762114538,0.12334801762114538,0.1277533039647577,0.1277533039647577,0.1277533039647577,0.1277533039647577
caudalmiddlefrontal-rh,0.12558139534883722,0.12093023255813953,0.12558139534883722,0.12558139534883722,0.12558139534883722,0.12558139534883722,0.12558139534883722,0.12558139534883722
parsopercularis-lh,0.12334801762114538,0.11894273127753303,0.12334801762114538,0.12334801762114538,0.1277533039647577,0.1277533039647577,0.1277533039647577,0.1277533039647577
parstriangularis-rh,0.12334801762114538,0.11894273127753303,0.12334801762114538,0.12334801762114538,0.1277533039647577,0.1277533039647577,0.1277533039647577,0.1277533039647577
precentral-lh,0.12334801762114538,0.11894273127753303,0.12334801762114538,0.12334801762114538,0.1277533039647577,0.1277533039647577,0.1277533039647577,0.1277533039647577
precentral-rh,0.12334801762114538,0.11894273127753303,0.12334801762114538,0.12334801762114538,0.1277533039647577,0.1277533039647577,0.1277533039647577,0.1277533039647577
rostralmiddlefrontal-lh,0.1232876712328767,0.1187214611872146,0.1232876712328767,0.1232876712328767,0.1278538812785388,0.1278538812785388,0.1278538812785388,0.1278538812785388
rostralmiddlefrontal-rh,0.12334801762114538,0.11894273127753303,0.12334801762114538,0.12334801762114538,0.1277533039647577,0.1277533039647577,0.1277533039647577,0.1277533039647577
