,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh
caudalmiddlefrontal-lh,0.12331838565022421,0.12331838565022421,0.12556053811659193,0.12556053811659193,0.12556053811659193,0.12556053811659193,0.12556053811659193,0.12556053811659193
caudalmiddlefrontal-rh,0.1244343891402715,0.1244343891402715,0.12669683257918551,0.12669683257918551,0.1244343891402715,0.1244343891402715,0.1244343891402715,0.1244343891402715
parsopercularis-lh,0.12334801762114538,0.12334801762114538,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155
parstriangularis-rh,0.12334801762114538,0.12334801762114538,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155
precentral-lh,0.12334801762114538,0.12334801762114538,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155
precentral-rh,0.12334801762114538,0.12334801762114538,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155
rostralmiddlefrontal-lh,0.12331838565022421,0.12331838565022421,0.12556053811659193,0.12556053811659193,0.12556053811659193,0.12556053811659193,0.12556053811659193,0.12556053811659193
rostralmiddlefrontal-rh,0.12334801762114538,0.12334801762114538,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155,0.12555066079295155
