,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12162162162162163,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.23636363636363636,0.0,0.0,0.011650485436893204,0.13636363636363635,0.024271844660194174,0.06990291262135923,0.0,0.000970873786407767,0.0,0.0,0.0,0.011650485436893204,0.1373345101500441,0.0,0.0,0.0,0.0,0.0,0.011650485436893204,0.0,0.0,0.0,0.0,0.0,0.020388349514563107,0.0,0.045454545454545456,0.020388349514563107,0.013592233009708738,0.011650485436893204,0.07475728155339806,0.0,0.043115622241835835,0.070873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000970873786407767,0.011650485436893204,0.000970873786407767,0.011650485436893204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011650485436893204,0.0,0.0,0.0,0.022727272727272728
F3,0.0,0.0,0.15367965367965367,0.0,0.0,0.10966810966810966,0.0,0.0,0.03318903318903319,0.0,0.0,0.02886002886002886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.1038961038961039,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.09673659673659674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09673659673659674,0.0,0.0,0.0,0.04428904428904429,0.0,0.0,0.0,0.0,0.0,0.0,0.0780885780885781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09673659673659674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08741258741258741,0.0,0.0
FT9,0.0,0.005726872246696035,0.0,0.0,0.24101241124052059,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.051541850220264314,0.012334801762114538,0.0004405286343612335,0.0,0.0,0.0,0.0,0.0,0.18501900911230462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029515418502202642,0.0,0.20118480075634138,0.0,0.0,0.027312775330396475,0.0004405286343612335,0.0,0.0,0.0,0.10506105042946512,0.0,0.0,0.0,0.0004405286343612335,0.009251101321585903,0.0004405286343612335,0.02378854625550661,0.0,0.0,0.0,0.01013215859030837,0.0,0.0091324200913242,0.023348017621145373,0.0,0.0,0.0,0.04008810572687225,0.007048458149779736,0.0,0.012334801762114538,0.0,0.0
FC5,0.0,0.021739130434782608,0.12085308056872038,0.0,0.0,0.5548457998488907,0.0,0.0,0.036334913112164295,0.0,0.0,0.0315955766192733,0.0,0.0,0.031055900621118012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017377567140600316,0.0,0.0,0.0,0.04344391785150079,0.0,0.0,0.016587677725118485,0.0,0.0,0.0,0.11374407582938388,0.0,0.0,0.0,0.0,0.003105590062111801
FC1,0.0,0.10077519379844961,0.0,0.0,0.0,0.0,0.09689922480620156,0.10077519379844961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10077519379844961,0.0,0.0,0.10077519379844961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.08513189448441247,0.0,0.0,0.0,0.0,0.02997601918465228,0.29881317875635793,0.0,0.0,0.0,0.014331210191082803,0.0,0.0,0.0,0.0,0.0,0.0,0.05015923566878981,0.07722929936305732,0.0,0.028662420382165606,0.0,0.0,0.0,0.0,0.050955414012738856,0.09235668789808917,0.0,0.0,0.0,0.0,0.0671462829736211,0.0,0.0,0.09712230215827339,0.0,0.0,0.0,0.0,0.05875299760191847,0.0,0.0,0.0,0.0,0.0007961783439490446,0.0,0.0,0.0,0.04777070063694268,0.0,0.0,0.0,0.0,0.0,0.0,0.0007961783439490446,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.07413249211356467,0.0,0.0,0.07413249211356467,0.0,0.0,0.07255520504731862,0.0,0.0,0.06309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03470031545741325,0.0,0.0,0.0,0.07413249211356467,0.0,0.0,0.033123028391167195,0.0,0.0,0.0,0.07413249211356467,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.08,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
