,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.07972002710380457,0.07238831971374278,0.06361592113391375,0.0,0.041471172282298525,0.056337651844362596,0.06427748481823564,0.05559058719922365,0.06061697493325581,0.06283679362846839,0.06284748124857054,0.015463917525773196,0.0021770682148040637,0.0665186787536525,0.07314607197898386,0.05044663564406805,0.05193007731424382,0.060649037793562205,0.05996609886903604
caudalmiddlefrontal-rh,0.07574022126048519,0.07416044242952152,0.06205261509408943,0.0,0.04263116622428287,0.05843467008685354,0.06849861569307938,0.055407713252995525,0.06079862278036502,0.06330089185487983,0.06336719226891448,0.010992151402711,0.002170767004341534,0.06422338209843095,0.0736357546701783,0.0513919657615517,0.05080097758817383,0.061787413437950814,0.06060543709119508
inferiorparietal-rh,0.06527499935049752,0.06205086903431971,0.07573978332597231,0.0,0.040710815515315274,0.06434621080252527,0.06609467148164505,0.061941752617495,0.058881296926554264,0.06117663869475981,0.06035696656361227,0.002377179080824089,0.002459016393442623,0.07415499727208957,0.06284326206126108,0.056422280533111636,0.05554805019355174,0.057952508378582006,0.07166870177444079
parsopercularis-lh,0.0,0.0,0.0,0.8472222222222222,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
parstriangularis-rh,0.059087567363401525,0.05834901492617848,0.056133357614509355,0.0091324200913242,0.13033258466373943,0.050963490553948054,0.059826119800624564,0.050963490553948054,0.05834901492617848,0.08353061788848196,0.05539480517728631,0.0,0.0022156573116691287,0.05834901492617848,0.05761046248895543,0.050963490553948054,0.04948638567950196,0.05465625274006326,0.05465625274006326
postcentral-lh,0.06286203558930831,0.06293649020921749,0.06962251507706053,0.0,0.04069689524234979,0.0687960687960688,0.06721763085399449,0.06451492815129178,0.06060606060606061,0.06106023378750651,0.06015933288660561,0.0017273471818926365,0.002702702702702703,0.0687960687960688,0.06278758096939915,0.0588042588042588,0.05775444866353957,0.05940734122552305,0.06954806045715137
postcentral-rh,0.06718841242034174,0.0663112194378856,0.06563206134003605,0.0,0.04350420189402595,0.0628913093152563,0.07271434737349887,0.059536141366440705,0.06264884352705208,0.06501764541600019,0.06429405641455302,0.000723589001447178,0.002170767004341534,0.06780282834437759,0.06589483839845633,0.05251859750679158,0.05282580546880951,0.06253967044964073,0.06578566532104502
precentral-lh,0.0635967186118142,0.0635967186118142,0.06690250373578116,0.0,0.04055228568814614,0.06690250373578116,0.06534567411789821,0.06699856667988167,0.0622320148821323,0.06257814644262145,0.0616556372175292,0.001652892561983471,0.0027675276752767526,0.06782501296087341,0.061751700161629716,0.05946448720685554,0.05936842426275503,0.06000274465554573,0.06680644079168065
precentral-rh,0.06672484670939738,0.06659788413529132,0.06319662359739767,0.0,0.0428732566033903,0.05916055018897377,0.06874021051731236,0.05916055018897377,0.06962360274346076,0.06609537963146106,0.06622234220556711,0.0035335689045936395,0.0022692889561270802,0.06546591255352475,0.06193234364893111,0.05827715796282536,0.055880906432592234,0.06357216552712187,0.060673409493058494
rostralmiddlefrontal-lh,0.06801346801346801,0.0656986531986532,0.06272446689113356,0.0,0.05105218855218856,0.05816498316498316,0.06647025813692481,0.05740740740740741,0.06188271604938271,0.07575757575757575,0.06651234567901235,0.0038580246913580245,0.0022727272727272726,0.06499719416386082,0.06342592592592593,0.05430695847362514,0.05280583613916947,0.06421156004489338,0.060437710437710436
