,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.07269724782798814,0.0071090047393364926,0.0,0.024447923982161605,0.017942240532737345,0.019347459692082996,0.00740521327014218,0.012476875674497834,0.011010279972732987,0.0034641859133197586,0.022407038923218037,0.018512987165953336,0.01361468818876075,0.02280078738650401,0.01852379937544997,0.011804908356632494,0.014860944863804808,0.02491754194953247,0.0303612363793766,0.01945935455802264,0.0009319664492078285,0.011757978766476888,0.028941708295973697,0.017360635680622606,0.0071090047393364926,0.011021046172827509,0.015652030523741586,0.04775440070729334,0.023147560250232256,0.015843429636533086,0.0,0.0,0.0,0.017981946646761157,0.030657444910182283,0.00015532774153463808,0.021399156960523198,0.018292602129830436,0.018447929871365072,0.004591232227488151,0.012520216531288602,0.009009009009009009,0.01090551656412091,0.017497927736528817,0.005125815470643057,0.025878402303267475,0.017981946646761157,0.03944257216850778,0.01273696682464455,0.01003851539069712,0.013491935103922357,0.02726190502481563,0.023768871216370807,0.006531034629988708,0.01615408511960236,0.03492720944510452,0.023263089858938855,0.00031065548306927616,0.0,0.018693574069248202,0.010251630941286114
F3,0.004620716211012707,0.07374531890307313,0.03864075817619965,0.021340657483516608,0.016290344621344304,0.0,0.007592456527063434,0.02211730768305825,0.011455525606469003,0.004898359049718345,0.017666228040021686,0.024990213184243656,0.027256694479047633,0.0,0.0,0.008896948767445925,0.005020818025961303,0.01824183709777979,0.0008572128337007102,0.01861376438892971,0.012263580379818043,0.020413373783933327,0.005775895263765884,0.03461927518432269,0.017624991854143957,0.0263824590460309,0.0335164842419299,0.00510204081632653,0.009134675732686153,0.016042125887827576,0.01763409257898604,0.0,0.01322556943423953,0.0353841840341976,0.01630934768927881,0.007797458606083943,0.03638872958690914,0.019766373547880328,0.019519475126775925,0.004620716211012707,0.0007347538574577516,0.03432460974630103,0.0,0.031182572706067994,0.01834859378711905,0.0,0.03881435568141276,0.0037543319214478244,0.007701193685021178,0.005388194954690179,0.0,0.026757026962005465,0.004653441097232427,0.014253739148328705,0.027854536654748963,0.007542709041527693,0.021870409261953848,0.004043126684636119,0.014817536125397992,0.0257216662606706,0.0384711923392456
F7,0.0,0.03754405717588273,0.09220038298172814,0.014424955215132271,0.004644444783849513,0.01397054901057151,0.022750386313062664,0.021752895106789745,0.005537098560354375,0.02235934186996108,0.01677885848778662,0.01773169210323197,0.020554251059552532,0.004568106312292359,0.0035991140642303433,0.004897061762942235,0.0042446846399358616,0.004697181690985409,0.010520487264673311,0.02904915411771763,0.01708293960500776,0.02023146577169977,0.00029982010793523883,0.01559064561263242,0.012894810179230224,0.023221587534743827,0.025716906511685456,0.010411195143379088,0.0,0.01049370377773336,0.034754451869299235,0.015218941724666198,0.022153291635207135,0.016776949334275405,0.008810245414213266,0.02500562231874607,0.02555061647396944,0.010693583849690186,0.008195082950229863,0.0,0.010511135179357502,0.02777353521441952,0.023919895017585242,0.025266954998650865,0.02226131098749388,0.006229235880398671,0.0289020109528967,0.005260243632336656,0.007082765844369347,0.00858250276854928,0.00959615260743886,0.011509899154637893,0.008473847031758797,0.0069213732004429675,0.025155753723845424,0.0028982610433739755,0.018351751961005015,0.010382059800664452,0.028610906545773532,0.028088877570467685,0.029294964549509497
FT9,0.020618907074501387,0.024977460196417167,0.015620735050218337,0.0588745945895057,0.0178533131863735,0.00023391812865497077,0.007137829369058098,0.0194631870795852,0.010292397660818714,0.005665532223367649,0.01191937450279845,0.015792800129292017,0.0220741012714238,0.0009356725146198831,0.0,0.014354708881137644,0.007110276361685001,0.026291468766720484,0.017220253029497097,0.029707131615820698,0.006790372765829249,0.013006400268626131,0.011492867756548154,0.03067748075133725,0.013333333333333334,0.02031629471675791,0.01965929043160625,0.02329860964010061,0.019301572059116576,0.02874048550407411,0.009304945576534128,0.0,0.009304945576534128,0.02889212118929826,0.02851359684427059,0.00046783625730994154,0.029617913848210546,0.027154932317826133,0.025214798914825746,0.010409356725146198,0.00011695906432748539,0.019243045454616775,0.0007017543859649122,0.027715595221844073,0.012380369580601177,0.00556577025248032,0.030877004693111904,0.018493026233412885,0.00760233918128655,0.006900584795321637,0.0016374269005847953,0.03372858404844057,0.005634558626240944,0.010526315789473684,0.021901942047678,0.01707925569222224,0.04107961971828776,0.0,0.008451837939361417,0.03036080945589087,0.01836238481007097
FC5,0.01484745136077665,0.01958041594922038,0.0052554108777665386,0.018190422187281695,0.1022536294646968,0.006180665610142631,0.0,0.03356256997048518,0.01310615989515072,0.0020602218700475437,0.013543031891655745,0.013652249890782,0.0031673219746614243,0.0011200470243201309,0.014693473021596432,0.01774960380348653,0.02378868411523728,0.034442787423348345,0.01714130628188698,0.019756064801064004,0.0,0.012341633901266929,0.011358671909130624,0.012003283117285938,0.013979903888160769,0.008300567933595456,0.011686325906509393,0.012680261624706878,0.03377030918213547,0.016111056877133732,0.006022187004754358,0.005388272583201268,0.01410459587955626,0.015472642189372587,0.012740219017571117,0.0017474879860200961,0.02848280794456226,0.04291478088203833,0.030701508419998073,0.01616426387068589,0.011380342421794028,0.00655307994757536,0.0,0.06425140841023597,0.002402795980777632,0.01443224987693503,0.02381824740248096,0.0253819168226182,0.001965923984272608,0.01143607648790917,0.002402795980777632,0.02458952379567684,0.023906625707320685,0.031264768662084705,0.0,0.027934744755285908,0.01918408096602022,0.015031546866118465,0.007290015847860539,0.0,0.006711558552963633
FC1,0.022097621618084866,0.0,0.022743677822488303,0.0005217391304347826,0.0069601203912716325,0.10147688683874767,0.03013321555926326,0.009132266823698759,0.006353191350148854,0.058161743056237114,0.009739130434782608,0.006434782608695652,0.0,0.04320502502698989,0.045572480125625675,0.0,0.031304478686164816,0.0,0.02118546144534956,0.025785324042267806,0.0,0.0,0.01791304347826087,0.0,0.005831452219714071,0.00017391304347826088,0.0,0.029249386593385024,0.01143213269211895,0.0,0.01655379984951091,0.010608761082212844,0.009029345372460496,0.0,0.01631596165799719,0.010353191350148852,0.0,0.0,0.0,0.0008695652173913044,0.07231975660025518,0.0,0.060035724801256254,0.008394019694441718,0.0,0.04383688291294534,0.0,0.020358491183302255,0.010434782608695653,0.017856315634507805,0.029118068505250762,0.01727778323028102,0.06804638989760198,0.005739130434782609,0.005831452219714071,0.026161612196159256,0.0,0.009391369777865017,0.026147479307750188,0.00991304347826087,0.0
C3,0.009333821376281113,0.014479638009049774,0.04540323168348317,0.012656764474006744,0.0,0.03404497061804787,0.11711192304379799,0.017232167109438663,0.013522985497836933,0.05506714455125444,0.00841874084919473,0.006405563689604685,0.007422835109942164,0.023728659162730304,0.006771595900439239,0.0036199095022624436,0.005856515373352855,0.0009150805270863836,0.01006588579795022,0.01657927164558807,0.01334841628959276,0.0,0.008052708638360176,0.004072398190045249,0.015384615384615385,0.0034138714614125863,0.004072398190045249,0.022412765083508344,0.010734515678103655,0.010633484162895928,0.040822197783269176,0.006029428327249359,0.02160434733641176,0.0,0.00901383303631172,0.03225240653756716,0.0,0.0,0.0,0.0,0.023078579331270745,0.0,0.0536002000755252,0.009502262443438913,0.012251975911436768,0.008784773060029283,0.0,0.00896778916544656,0.008784773060029283,0.010248901903367497,0.0395298225157841,0.017249557780089173,0.017315807953995878,0.02202371093724121,0.037634570665748,0.01793557833089312,0.015168474192244754,0.00953985941713097,0.040732925673929894,0.03291093326619982,0.004255414295462526
T7,0.009375197063229822,0.028873168727756728,0.026591673967572345,0.0213823553180899,0.0353658473121953,0.008800805579177635,0.01169266064594495,0.08726851384172127,0.008311744386873921,0.014675126533725899,0.013708981001727115,0.01327720207253886,0.009752333993935196,0.0003238341968911917,0.006380716058135413,0.02056008507621411,0.0010634526763559022,0.014663149681117257,0.009786963551797248,0.025125753125920268,0.010450626592194368,0.013385146804835924,0.0051813471502590676,0.01255223897502019,0.011010362694300517,0.0048575129533678756,0.0051813471502590676,0.006028910362020841,0.013338502129660411,0.023222734561109955,0.026999460926838498,0.007340241796200345,0.03887468247947941,0.013169257340241797,0.0051813471502590676,0.0017271157167530224,0.03211284996133734,0.01921814187817865,0.018223986582251668,0.010146804835924008,0.02701545557345323,0.011765975820379965,0.005311944587809538,0.049886384438448624,0.005505181347150259,0.01065052141017376,0.024615378493031845,0.021582250136069292,0.0019430051813471502,0.00442573402417962,0.004317789291882556,0.015008297318593156,0.013101260959776755,0.03662119748322322,0.010280042538107055,0.03503799532129801,0.027517871147739105,0.004641623488773748,0.02824015571592038,0.01152073732718894,0.005829015544041451
TP9,0.009606451208613963,0.01133765243902439,0.0038109756097560975,0.008288871951219513,0.012165577524575514,0.014042202042328734,0.010756385001852699,0.007526676829268292,0.08691289179145142,0.014518573993548247,0.013624237804878049,0.017339939024390245,0.01083173606116088,0.050589764652673334,0.01385165326184093,0.0,0.014298480786416443,0.009622713414634146,0.0035251524390243903,0.0,0.002424686403365374,0.015053353658536585,0.009241615853658536,0.010099085365853659,0.025668657637481197,0.03275880917740143,0.034963402373634996,0.007336128048780487,0.0469294911615336,0.0,0.0,0.0,0.00019054878048780488,0.018453687280673075,0.02260727606857168,0.024141287408182395,0.042348998179995205,0.02011617856208723,0.010736461670916977,0.03986888404825738,0.01385165326184093,0.013338414634146341,0.01547131789598727,0.015786004353843808,0.008669969512195123,0.0,0.020359175085551125,0.006859756097560976,0.0077172256097560975,0.01385165326184093,0.03703721678218793,0.02518930570086532,0.01385165326184093,0.03784521853680333,0.008669969512195123,0.009717987804878049,0.0038109756097560975,0.04754694413566119,0.004477896341463414,0.004382621951219513,0.015976553134331613
CP5,0.00456295512906916,0.008158508158508158,0.03943710959481279,0.008991042654609174,0.0025252525252525255,0.0629971524633878,0.05351855988734274,0.020170522293449913,0.007639224683300704,0.10500735055931174,0.0,0.0,0.0033022533022533025,0.038002344512655876,0.036590908305425086,0.003108003108003108,0.021240822797636384,0.0,0.01709833725604045,0.026152847018192753,0.005827505827505828,0.0,0.0014152850788515972,0.0,0.006798756798756799,0.0,0.0,0.016027801106652705,0.0017641185251375303,0.008158508158508158,0.032753269105877274,0.008638360336702431,0.021748324012780137,0.0,0.01736375230107539,0.020337123450750623,0.0,0.0,0.0,0.0008087343307723412,0.05799833226036218,0.0,0.07849003896314855,0.010917677820225333,0.008047676365508958,0.017490686516161646,0.0,0.011211213192612304,0.0,0.029356050787510555,0.033197538858679175,0.027171698320101068,0.03529438840801558,0.008491710473109584,0.016768983813059836,0.012765214746613858,0.00897517587772339,0.0027750364386029567,0.029712581977038105,0.011191261898904438,0.0
